_bin,human_readable_bin,total,good,bad,bad_rate,bin_pct,good_dist,bad_dist,good_dist_minus_bad_dist,odds_ratio,woe,woe_display,iv
"(-170000.001, 988.0]",from_-170000_to_988,6001,4606,1395,0.2325,0.2000,0.1971,0.2102,-0.0131,0.9378,-0.0642,-6.4202,0.0008
"(988.0, 35046.05]",from_988_to_35046,13499,10472,3027,0.2242,0.4500,0.4482,0.4561,-0.0079,0.9827,-0.0174,-1.7402,0.0001
"(35046.05, 54506.0]",from_35046_to_54506,3000,2333,667,0.2223,0.1000,0.0999,0.1005,-0.0007,0.9932,-0.0068,-0.6832,0.0000
"(54506.0, 90998.2]",from_54506_to_90998,3000,2359,641,0.2137,0.1000,0.1010,0.0966,0.0043,1.0450,0.0440,4.3978,0.0002
"(90998.2, 891586.0]",from_90998_to_891586,4500,3594,906,0.2013,0.1500,0.1538,0.1366,0.0173,1.1265,0.1192,11.9152,0.0021
