variable,assignedFactor,maxAbsLoading,loadingValue,groupStatus
bill_amount_jun_2005,Factor_1,0.9601239445281653,0.9601239445281653,STRONG_GROUP
bill_amount_aug_2005,Factor_1,0.9584633934719926,0.9584633934719926,STRONG_GROUP
bill_amount_jul_2005,Factor_1,0.9552781426925816,0.9552781426925816,STRONG_GROUP
bill_amount_may_2005,Factor_1,0.9476467304599567,0.9476467304599567,STRONG_GROUP
bill_amount_sep_2005,Factor_1,0.9377625896516825,0.9377625896516825,STRONG_GROUP
bill_amount_apr_2005,Factor_1,0.9256519311083096,0.9256519311083096,STRONG_GROUP
repayment_status_jul_2005,Factor_2,0.8601358766233844,-0.8601358766233844,STRONG_GROUP
repayment_status_jun_2005,Factor_2,0.8546320694927692,-0.8546320694927692,STRONG_GROUP
repayment_status_sep_2005,Factor_2,0.5185151366099123,-0.5185151366099123,STRONG_GROUP
payment_amount_aug_2005,Factor_3,0.5690547023300451,0.5690547023300451,STRONG_GROUP
payment_amount_jul_2005,Factor_3,0.551469711172182,0.551469711172182,STRONG_GROUP
payment_amount_sep_2005,Factor_3,0.5497250324062364,0.5497250324062364,STRONG_GROUP
payment_amount_jun_2005,Factor_3,0.5103930517754097,0.5103930517754097,STRONG_GROUP
credit_limit,Factor_3,0.4649988457113445,0.4649988457113445,WEAK_LOADING
payment_amount_apr_2005,Factor_3,0.44995333243073066,0.44995333243073066,WEAK_LOADING
payment_amount_may_2005,Factor_3,0.44526945252884453,0.44526945252884453,WEAK_LOADING
age,Factor_4,0.8135596150951665,0.8135596150951665,STRONG_GROUP
marital_status,Factor_4,0.8114544567872916,-0.8114544567872916,STRONG_GROUP
repayment_status_may_2005,Factor_5,0.8725562203579539,0.8725562203579539,STRONG_GROUP
repayment_status_apr_2005,Factor_5,0.6816793820274804,0.6816793820274804,STRONG_GROUP
repayment_status_aug_2005,Factor_5,0.3956987950514518,-0.3956987950514518,WEAK_LOADING
gender,Factor_6,0.7381845343367746,-0.7381845343367746,STRONG_GROUP
education,Factor_6,0.5661287900196983,-0.5661287900196983,STRONG_GROUP
